Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,Sektor,Akt. Kurs [€]
GB0009223206,SMITH + NEP. DL,GB0009223206,1271.0,GBp,0.32,43.91,0.0,Seitwärts,0.0,0.0,50.2,74.9,Zyklus-neutral,9.14,62.392,227.0,700875008.0,13859522560.0,5944000000.0,5.06,4.7,8.26,12.96,3.003,69.35,"[9.4, 18.28, 0.0, 25.09, 22.23]",15.240356,Hardware 💻,1243.0
SNOW,SNOWFLAKE INC. A,SNOW,168.43,USD,7.48,1.84,0.0,Seitwärts,0.0,0.0,8.5,24.8,Zyklus-neutral,-53.09,125.912,0.0,1285029632.0,56969256960.0,4386721792.0,2.26,28.7,-30.76,-2.06,1.367,76.3,"[57.4, 0.0, 0.0, 75.2, 8.37]",103.70347,Gehirn,212.77
BE0003470755,SOLVAY S.A. A,BE0003470755,26.76,EUR,0.3,29.82,0.0,Seitwärts,0.0,0.0,49.2,86.6,Zyklus-Hoch,12.58,174.545,911.0,86625000.0,4630234624.0,4905999872.0,1.87,-3.9,3.14,-0.76,1.413,29.26,"[0.0, 25.16, 0.0, 13.42, 19.38]",10.033972,Experimente,25.84
LU1778762911,SPOTIFY TECH.,LU1778762911,422.61,USD,2.39,37.69,0.0,Seitwärts,0.0,0.0,6.1,15.8,Zyklus-Tief,22.64,28.873,0.0,789000000.0,81857036288.0,16897000448.0,0.96,7.1,8.31,15.41,1.612,67.77,"[14.2, 45.28, 0.0, 84.16, 46.71]",29.26668,Medien & Digitales 📱,511.74
US8740391003,TAIWAN SEMICON.MANU.ADR/5,US8740391003,6020.0,MXN,5.02,66.78,2.85,BUY,6231.98,7734.88,68.4,61.7,Zyklus-neutral,35.22,18.187,118.0,619089625088.0,154126495252480.0,3809054031872.0,0.4,20.5,45.1,65.6,2.618,16.1,"[41.0, 70.44, 0.0, 58.32, 25.0]",0.0,Gehirn,5876.64
DE0007446007,TAKKT AG,,11.49,USD,0.35,9.6,0.0,Seitwärts,0.0,0.0,58.0,86.5,Zyklus-Hoch,0.0,72.403,752.0,0.0,1.0,28795244.0,0.0,0.0,-80.39,-80.39,0.247,14.27,"[0.0, 0.0, 0.0, 13.54, 25.0]",,Medien & Digitales 📱,3.67
KYG875721634,TENCENT HLDGS,KYG875721634,560.0,HKD,2.28,65.52,0.0,Seitwärts,0.0,0.0,18.4,19.9,Zyklus-Tief,19.83,32.47,82.0,129573249024.0,5046926311424.0,729841008640.0,2.57,15.4,29.86,45.26,1.356,24.2,"[30.8, 39.66, 0.0, 80.09, 34.03]",15.924343,Gehirn,607.0
TER,TERADYNE INC.,TER,300.11,USD,10.69,52.65,0.0,Seitwärts,0.0,0.0,92.2,100.0,Zyklus-Hoch,19.73,10.131,17.0,276822624.0,46902046720.0,3190023936.0,0.59,43.9,17.37,61.27,1.757,105.27,"[87.8, 39.46, 0.0, 0.0, 6.53]",37.4541,Hardware 💻,239.62
CNE100006CQ4,UBTECH ROBOT.CORP.,CNE100006CQ4,127.1,HKD,1.11,19.78,0.0,Seitwärts,0.0,0.0,47.4,5.4,Zyklus-Tief,-48.53,57.216,0.0,-506247008.0,55846629376.0,1439591936.0,-0.91,27.6,-70.91,-43.31,1.495,16.67,"[55.2, 0.0, 0.0, 94.59, 73.37]",-72.410034,Hardware 💻,141.1
UMI.BR,UMICORE,UMI.BR,19.86,EUR,0.91,37.5,0.0,Seitwärts,0.0,0.0,67.1,7.7,Zyklus-Tief,7.19,142.464,254.0,972513728.0,6457658880.0,16115299328.0,15.06,16.8,0.8,17.6,1.385,41.83,"[33.6, 14.38, 0.0, 92.28, 13.14]",14.513831,Recycling,21.36
US9043111072,UNDER ARMOUR,US9043111072,7.56,USD,20.38,17.77,0.0,Seitwärts,0.0,0.0,89.0,100.0,Zyklus-Hoch,-30.39,117.662,0.0,-385754240.0,4443600384.0,4975792128.0,-8.68,-5.2,-10.44,-15.64,1.431,109.33,"[0.0, 0.0, 0.0, 0.0, 5.97]",33.368645,Konsum & Lifestyle,6.38
US91324P1021,UNITEDHEALTH,US91324P1021,276.65,USD,3.02,46.04,0.0,Seitwärts,0.0,0.0,29.9,21.9,Zyklus-neutral,12.54,77.08,320.0,15929249792.0,303627501568.0,447567003648.0,5.25,12.3,2.69,14.99,0.788,83.46,"[24.6, 25.08, 0.0, 78.09, 33.99]",13.81461,Pharma & Gesundheit,281.25
BRVALEACNOR0,VALE S.A.,BRVALEACNOR0,85.63,BRL,-0.95,49.33,0.0,Warten,0.0,0.0,96.5,3.1,Zyklus-Tief,13.27,50.201,805.0,-951249984.0,452566646784.0,213320007680.0,-0.21,7.0,14.15,21.15,1.237,43.75,"[14.0, 26.54, 0.0, 96.91, 19.91]",6.968995,Fundament,85.14
CA92859G6085,VIZSLA SILVER,CA92859G6085,6.27,CAD,6.63,32.12,0.0,Seitwärts,0.0,0.0,45.6,14.4,Zyklus-Tief,-3.22,100.0,0.0,-38075144.0,1868934400.0,1.0,-2.04,0.0,0.0,0.0,33.437,57.86,"[0.0, 0.0, 0.0, 85.57, 86.29]",-64.516266,Edelmetalle ⛏️,9.02
CA9628791027,WHEATON PREC.,CA9628791027,185.9,CAD,3.74,52.74,0.0,Seitwärts,0.0,0.0,73.0,15.9,Zyklus-Tief,13.05,0.099,50.0,376391360.0,83252215808.0,1830402048.0,0.45,54.5,54.72,109.22,8.089,73.26,"[100.0, 26.1, 95.05, 84.07, 18.97]",33.798637,Edelmetalle ⛏️,202.53
KYG9830T1067,XIAOMI CORP. CL.B,KYG9830T1067,35.2,HKD,0.06,54.2,0.0,Seitwärts,0.0,0.0,16.6,44.6,Zyklus-neutral,19.86,10.389,0.0,32390629376.0,828902342656.0,449375305728.0,3.91,22.3,9.82,32.12,1.317,24.94,"[44.6, 39.72, 0.0, 55.41, 47.73]",17.0429,Hardware 💻,35.56
YASKY,YASKAWA EL. CORP.,YASKY,69.56,USD,5.97,23.18,0.0,Seitwärts,0.0,0.0,80.9,51.5,Zyklus-neutral,0.0,24.901,132.0,0.0,101498617856.0,539219984384.0,0.0,0.0,6.87,6.87,2.139,0.0,"[0.0, 0.0, 0.0, 48.54, 25.0]",0.0,Hardware 💻,66.06
JE00BF50RG45,YELLOW CAKE PLC,JE00BF50RG45,631.8,GBp,0.61,30.07,0.0,Seitwärts,0.0,0.0,77.4,3.0,Zyklus-Tief,-0.45,100.0,0.0,-3478875.0,1322016896.0,5420000.0,-0.26,0.0,-153.91,-153.91,35.049,55.75,"[0.0, 0.0, 0.0, 96.98, 100.0]",-234.97435,Energie,679.0
US98956A1051,ZETA GLOBAL,US98956A1051,16.89,USD,5.56,80.91,8.89,BUY,24.9,31.9,33.9,13.6,Zyklus-Tief,-3.92,30.196,0.0,160941248.0,3886448128.0,1224702976.0,4.14,25.7,-1.86,23.84,3.011,83.78,"[51.4, 0.0, 0.0, 100.0, 55.82]",17.453756,Medien & Digitales 📱,20.1
CNE100000502,ZIJIN MINING,CNE100000502,41.28,HKD,5.58,60.89,0.0,Seitwärts,0.0,0.0,74.2,26.2,Zyklus-neutral,28.01,74.84,139.0,31392294912.0,1189522702336.0,327443021824.0,2.64,8.1,13.91,22.01,1.199,46.23,"[16.2, 56.02, 0.0, 73.81, 24.14]",15.747944,Fundament,43.4
VOW3.DE,Volkswagen AG Vz.,VOW3.DE,101.5,EUR,0.74,39.82,0.0,Seitwärts,0.0,0.0,61.0,35.6,Zyklus-neutral,3.58,130.129,631.0,-83611090944.0,260857495552.0,326045990912.0,-32.05,2.3,2.26,4.56,1.096,27.7,"[4.6, 7.16, 0.0, 64.43, 30.26]",4.693238,Andere 🌐,102.3
ADA-EUR,CARDANO (KRYPTO),ADA-EUR,0.22,EUR,-3.57,17.12,0.0,Seitwärts,0.0,0.0,20.6,25.1,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 74.91, 25.0]",0.0,Krypto 🪙,0.3
DOGE-EUR,DOGECOIN (KRYPTO),DOGE-EUR,0.08,EUR,-3.87,17.1,0.0,Seitwärts,0.0,0.0,20.5,22.2,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 77.82, 25.0]",0.0,Krypto 🪙,0.1
SOL-EUR,SOLANA (KRYPTO),SOL-EUR,70.31,EUR,-4.47,16.06,0.0,Seitwärts,0.0,0.0,15.3,27.1,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 72.91, 25.0]",0.0,Krypto 🪙,105.31
XRP-EUR,XRP (KRYPTO),XRP-EUR,1.17,EUR,-3.54,17.86,0.0,Seitwärts,0.0,0.0,24.3,27.5,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 72.5, 25.0]",0.0,Krypto 🪙,1.6
META,META PLATFORMS INC,META,661.46,USD,-1.31,69.59,0.0,Seitwärts,0.0,0.0,57.4,34.9,Zyklus-neutral,30.24,39.164,32.0,23432374272.0,1676688752640.0,200965996544.0,1.4,23.8,30.08,53.88,2.599,79.44,"[47.6, 60.48, 0.0, 65.12, 30.67]",18.65693,Tech 💻,673.89
XOM,EXXON MOBIL CORP,XOM,149.05,USD,2.03,52.39,0.0,BUY,125.93,136.59,92.0,92.8,Zyklus-Hoch,11.08,16.329,276.0,12923750400.0,662975938560.0,323904995328.0,1.95,-1.3,8.9,7.6,1.153,67.11,"[0.0, 22.16, 0.0, 27.25, 13.24]",17.838316,Energie ⚡,136.58
ORCL,ORACLE CORP,ORCL,142.82,USD,4.65,53.35,0.0,Seitwärts,0.0,0.0,6.4,16.4,Zyklus-Tief,69.03,432.511,140.0,-10208000000.0,522810425344.0,61015998464.0,-1.95,14.2,25.28,39.48,0.909,44.99,"[28.4, 100.0, 0.0, 83.58, 62.7]",18.069447,Tech 💻,174.77
MU,MICRON TECHNOLOGY INC,MU,394.69,USD,3.08,61.2,0.0,Seitwärts,0.0,0.0,82.5,19.6,Zyklus-Tief,22.55,21.244,12.0,444249984.0,446402265088.0,42311999488.0,0.1,56.7,28.15,84.85,2.46,83.34,"[100.0, 45.1, 0.0, 80.38, 17.86]",9.168745,Tech 💻,414.04
CVX,CHEVRON CORP,CVX,180.86,USD,0.91,44.8,0.0,Seitwärts,0.0,0.0,83.0,84.4,Zyklus-Hoch,7.16,21.239,394.0,0.0,397676806144.0,186030997504.0,0.0,-6.0,6.61,0.61,1.0,68.94,"[0.0, 14.32, 0.0, 15.56, 15.36]",19.732628,Energie ⚡,168.91
PM,PHILIP MORRIS INTERNATIONAL INC,PM,182.81,USD,0.45,41.99,0.0,Seitwärts,0.0,0.0,84.7,74.3,Zyklus-neutral,0.0,100.0,322.0,8938874880.0,331265605632.0,40647999488.0,2.7,6.8,27.92,34.72,0.958,82.99,"[13.6, 0.0, 0.0, 25.69, 15.0]",20.03564,Konsum 🚬,177.68
ISRG,INTUITIVE SURGICAL INC,ISRG,488.15,USD,2.48,40.92,0.0,Seitwärts,0.0,0.0,15.8,29.6,Zyklus-neutral,16.69,0.953,0.0,2274837504.0,167710523392.0,10064700416.0,1.36,18.8,28.38,47.18,4.875,88.81,"[37.6, 33.38, 52.35, 70.44, 16.32]",42.68392,Pharma 🧪,526.07
BLK,BLACKROCK INC,BLK,1056.38,USD,0.15,61.07,0.0,Seitwärts,0.0,0.0,45.4,2.5,Zyklus-Tief,10.69,24.32,197.0,0.0,172625543168.0,24216000512.0,0.0,23.4,22.93,46.33,1.0,83.5,"[46.8, 21.38, 0.0, 97.46, 29.35]",17.042736,Finanzen 🏦,1107.99
SYK,STRYKER CORP,SYK,358.29,USD,-1.14,47.2,0.0,Seitwärts,0.0,0.0,46.5,35.1,Zyklus-neutral,15.08,66.276,98.0,5600750080.0,147804930048.0,25116000256.0,3.79,11.4,12.92,24.32,1.893,82.24,"[22.8, 30.16, 0.0, 64.93, 23.52]",21.417236,Pharma 🧪,354.05
VALE,VALE SA,VALE,16.3,USD,0.12,47.65,0.0,Seitwärts,0.0,0.0,88.1,32.2,Zyklus-neutral,13.27,50.201,766.0,-951249984.0,156612116480.0,213320007680.0,-0.61,7.0,14.15,21.15,1.237,19.79,"[14.0, 26.54, 0.0, 67.82, 19.42]",7.3515477,Mining ⛏️,16.39
NXP,NXP SEMICONDUCTORS NV,NXP,14.23,USD,0.07,17.11,0.0,Seitwärts,0.0,0.0,45.3,94.5,Zyklus-Hoch,1.13,100.0,451.0,0.0,732611008.0,34414504.0,0.0,9.1,24.21,33.31,4.03,15.72,"[18.2, 2.26, 0.0, 5.54, 25.0]",0.0,Tech 💻,13.93
BIDU,BAIDU INC,BIDU,145.93,USD,5.02,52.28,0.0,Seitwärts,0.0,0.0,64.0,21.3,Zyklus-neutral,3.08,33.81,0.0,21750999040.0,391401078784.0,130462998528.0,5.56,-7.1,6.9,-0.2,1.907,23.05,"[0.0, 6.16, 0.0, 78.67, 26.69]",17.650595,Tech 💻,158.08
OXY,OCCIDENTAL PETROLEUM CORP,OXY,46.31,USD,2.71,25.24,0.0,Seitwärts,0.0,0.0,67.2,83.1,Zyklus-Hoch,5.96,62.221,207.0,3033125120.0,75134091264.0,26601000960.0,4.04,-7.7,8.17,0.47,0.935,51.23,"[0.0, 11.92, 0.0, 16.91, 8.0]",39.67547,Energie ⚡,44.53
TME,TENCENT MUSIC ENTERTAINMENT GROUP,TME,16.34,USD,2.57,60.64,0.0,Seitwärts,0.0,0.0,17.7,48.9,Zyklus-neutral,14.79,4.524,110.0,5382750208.0,34464612352.0,31719000064.0,15.62,20.6,34.08,54.68,2.085,63.91,"[41.2, 29.58, 0.0, 51.13, 49.26]",16.325945,Tech 💻,16.98
KEP,KOREA ELECTRIC POWER CORP,KEP,21.56,USD,2.28,54.94,0.0,Seitwärts,0.0,0.0,78.3,30.0,Zyklus-neutral,19.12,279.916,45.0,1394938609664.0,127486683774976.0,97275598602240.0,1.09,5.6,8.47,14.07,0.481,1.78,"[11.2, 38.24, 0.0, 70.05, 28.92]",3.476522,Energie ⚡,21.35
ON,ON SEMICONDUCTOR CORP,ON,65.2,USD,3.33,46.18,0.0,Seitwärts,0.0,0.0,86.2,68.1,Zyklus-neutral,3.89,45.833,0.0,1275187456.0,27016073216.0,6187800064.0,4.72,-12.0,5.16,-6.84,5.231,109.7,"[0.0, 7.78, 0.0, 31.87, 12.56]",22.271713,Tech 💻,63.02
INCY,INCYTE CORP,INCY,108.39,USD,5.48,51.96,0.0,Seitwärts,0.0,0.0,49.3,66.0,Zyklus-neutral,30.39,0.887,0.0,531249760.0,18390863872.0,4813105152.0,2.89,20.0,24.7,44.7,3.195,105.93,"[40.0, 60.78, 55.65, 34.05, 16.22]",13.726091,Pharma 🧪,103.99
PKX,POSCO HOLDINGS INC,PKX,63.27,USD,1.88,81.43,2.96,BUY,65.49,81.98,72.8,53.5,Zyklus-neutral,0.81,45.676,279.0,0.0,19552125583360.0,69095001161728.0,0.0,-5.4,0.95,-4.45,1.896,2.67,"[0.0, 1.62, 0.0, 66.45, 23.61]",12.563867,Mining ⛏️,63.17
SNN,SMITH & NEPHEW PLC,SNN,34.69,USD,-1.36,38.22,0.0,Seitwärts,0.0,0.0,58.5,81.4,Zyklus-Hoch,9.14,62.392,220.0,700875008.0,33118806016.0,5944000000.0,2.12,4.7,8.26,12.96,3.003,7.68,"[9.4, 18.28, 0.0, 18.56, 17.9]",19.180582,Pharma 🧪,34.07
UEC,URANIUM ENERGY CORP,UEC,16.12,USD,7.18,12.51,0.0,Seitwärts,0.0,0.0,66.5,13.8,Zyklus-Tief,-7.29,0.147,0.0,-61173248.0,7339252736.0,49750000.0,-0.83,0.0,-156.46,-156.46,27.716,84.91,"[0.0, 0.0, 92.65, 86.17, 0.0]",222.34485,Mining ⛏️,19.25
QS,QUANTUMSCAPE CORP,QS,8.47,USD,9.15,11.78,0.0,Seitwärts,0.0,0.0,7.4,32.5,Zyklus-neutral,-38.65,6.004,0.0,-116634872.0,4162359296.0,1.0,-2.8,0.0,0.0,0.0,21.138,32.15,"[0.0, 0.0, 0.0, 67.46, 39.56]",-12.523658,Industrie/Auto 🚗,10.14
FLNC,FLUENCE ENERGY INC,FLNC,19.44,USD,2.59,-9.23,0.0,Seitwärts,0.0,0.0,50.0,4.0,Zyklus-Tief,-14.46,82.778,0.0,-98396624.0,2626370304.0,2551276032.0,-3.75,154.4,-2.04,152.36,1.483,75.61,"[100.0, 0.0, 0.0, 95.98, 0.0]",95.130905,Energie ⚡,29.16
CSTM,CONSTELLIUM SE,CSTM,24.74,USD,5.95,30.16,0.0,Warten,0.0,0.0,95.3,52.7,Zyklus-neutral,12.18,247.045,0.0,27942560.0,5437216256.0,7968999936.0,0.51,20.2,1.42,21.62,1.277,95.38,"[40.4, 24.36, 0.0, 47.32, 17.13]",15.547611,Mining ⛏️,22.72
NRDS,NERDWALLET INC,NRDS,10.54,USD,2.33,46.76,0.0,Seitwärts,0.0,0.0,14.2,15.9,Zyklus-Tief,20.23,3.554,0.0,65625000.0,660097472.0,795000000.0,9.94,12.4,9.22,21.62,3.698,78.3,"[24.8, 40.46, 0.0, 84.06, 48.13]",7.117101,Finanzen 🏦,12.38
LGO,LARGO INC,LGO,1.48,USD,20.33,41.64,0.0,Seitwärts,0.0,0.0,67.9,63.3,Zyklus-neutral,-38.41,77.781,0.0,5307000.0,227527232.0,111884000.0,2.33,11.2,-57.33,-46.13,0.496,51.58,"[22.4, 0.0, 0.0, 36.66, 71.51]",16.444445,Mining ⛏️,1.35
KO,Coca-Cola,KO,79.03,USD,0.66,53.03,0.0,Seitwärts,0.0,0.0,83.7,100.0,Zyklus-Hoch,42.44,144.771,258.0,1412875008.0,374356148224.0,47663001600.0,0.38,5.1,27.34,32.44,1.211,66.16,"[10.2, 84.88, 0.0, 0.0, 13.01]",24.508163,Konsum 🥤,73.26
JNJ,Johnson & Johnson,JNJ,239.99,USD,0.93,55.71,0.0,Seitwärts,0.0,0.0,98.3,100.0,Zyklus-Hoch,35.56,57.766,217.0,0.0,605439721472.0,94193000448.0,0.0,9.1,28.46,37.56,1.0,75.49,"[18.2, 71.12, 0.0, 0.0, 13.62]",19.129509,Pharma 🧪,224.44
PG,Procter & Gamble,PG,159.17,USD,0.35,47.87,0.0,Seitwärts,0.0,0.0,71.3,97.8,Zyklus-Hoch,31.56,68.719,266.0,13253374976.0,396768182272.0,85259001856.0,3.34,1.5,19.3,20.8,0.724,70.61,"[3.0, 63.12, 0.0, 2.22, 16.73]",21.74944,Konsum 🧼,148.27
ABT,Abbott Laboratories,ABT,110.83,USD,1.6,49.36,0.0,Seitwärts,0.0,0.0,26.4,65.4,Zyklus-neutral,13.16,25.31,227.0,0.0,198271172608.0,44328001536.0,0.0,4.4,14.72,19.12,1.0,81.71,"[8.8, 26.32, 0.0, 34.58, 26.18]",17.75294,Pharma 🧪,107.46
PEP,PepsiCo,PEP,170.49,USD,1.77,39.91,0.0,Seitwärts,0.0,0.0,89.4,100.0,Zyklus-Hoch,42.85,258.081,334.0,8232750080.0,276638990336.0,93924999168.0,2.98,5.6,8.77,14.37,0.853,79.71,"[11.2, 85.7, 0.0, 0.0, 15.09]",18.716572,Konsum 🥨,148.02
HMY,Harmony Gold Mining Company,HMY,20.37,USD,5.0,61.73,0.0,Seitwärts,0.0,0.0,61.9,14.1,Zyklus-Tief,32.52,4.925,102.0,10437374976.0,2246387456.0,73896001536.0,464.63,22.7,19.46,42.16,1.72,23.9,"[45.4, 65.04, 0.0, 85.93, 30.03]",8.417356,Tech 💻,
RHM.DE,Rheinmetall AG,RHM.DE,1631.0,EUR,1.65,83.05,5.46,BUY,1966.0,2521.79,43.0,16.6,Zyklus-Tief,22.42,47.166,50.0,-1625000.0,75372158976.0,10997999616.0,-0.0,13.3,7.64,20.94,1.135,43.89,"[26.6, 44.84, 0.0, 100.0, 20.66]",40.523712,,
STLA,Stellantis N.V.,STLA,7.28,USD,-23.69,33.78,0.0,Seitwärts,0.0,0.0,19.2,0.0,Zyklus-Tief,-3.06,55.559,1058.0,-8076749824.0,31313911808.0,146121998336.0,-25.79,-12.7,-1.64,-14.34,1.061,46.01,"[0.0, 0.0, 0.0, 100.0, 51.31]",4.1895185,Konsum 🥨,
SMX,SMX (Security Matters) Public,SMX,15.83,USD,89.58,12.6,0.0,Warten,0.0,0.0,73.0,45.2,Zyklus-neutral,-210.65,50.074,0.0,-14249375.0,22890168.0,1.0,-62.25,0.0,0.0,0.0,0.079,0.07,"[0.0, 0.0, 0.0, 54.76, 25.0]",0.0,Tech 💻,
DVLT,Datavault AI Inc.,DVLT,0.85,USD,32.81,25.82,0.0,Seitwärts,0.0,0.0,40.4,80.4,Zyklus-Hoch,-165.72,29.069,0.0,-28070000.0,269734624.0,6170000.0,-10.41,147.8,0.0,147.8,0.684,3.28,"[100.0, 0.0, 0.0, 19.6, 100.0]",0.0,Tech 💻,
PGY,Pagaya Technologies Ltd.,PGY,18.64,USD,11.95,42.06,0.0,Seitwärts,0.0,0.0,19.4,28.9,Zyklus-neutral,-36.31,141.786,0.0,196523376.0,2210329344.0,1245945984.0,8.89,36.1,-15.32,20.78,5.113,63.24,"[72.2, 0.0, 0.0, 71.11, 74.57]",5.6992598,,
MELI,MercadoLibre Inc.,MELI,1970.15,USD,-3.18,44.4,0.0,Seitwärts,0.0,0.0,41.0,0.0,Zyklus-Tief,40.65,159.296,0.0,-4066249984.0,105692053504.0,26193000448.0,-3.85,39.5,7.93,47.43,1.174,84.96,"[79.0, 81.3, 0.0, 100.0, 29.68]",33.032997,Konsum 🥨,
US88160R1014,Tesla,TSLA,411.11,USD,3.5,-2.14,0.0,Seitwärts,0.0,0.0,39.7,17.0,Zyklus-Tief,4.93,17.763,0.0,3732624896.0,1514050289664.0,94827003904.0,0.25,-3.1,4.0,0.9,2.164,44.52,"[0.0, 9.86, 0.0, 82.97, 0.0]",143.73822,Tech 💻,
US14154A1025,Cardinal Infrastructure,CDNL,26.41,USD,4.35,26.45,0.0,Datenmangel,0.0,0.0,61.2,50.0,Zyklus-neutral,0.0,230.784,0.0,0.0,77889344.0,395162976.0,0.0,60.2,6.11,66.31,1.203,29.09,"[100.0, 0.0, 0.0, 50.0, 19.47]",20.87747,,
US75644T1007,Red Cat Holdings,RCAT,12.63,USD,11.67,43.45,0.0,Seitwärts,0.0,0.0,66.1,14.9,Zyklus-Tief,0.0,8.852,0.0,0.0,1323651968.0,7443942.0,0.0,646.4,0.0,646.4,10.416,41.56,"[100.0, 0.0, 0.0, 85.13, 73.25]",-42.1,,
US81764X1037,ServiceTitan,TTAN,63.74,USD,4.0,30.8,0.0,Seitwärts,0.0,0.0,18.4,10.9,Zyklus-Tief,-16.86,10.505,0.0,124609000.0,5633893376.0,916259008.0,2.21,25.0,-23.91,1.09,4.139,94.45,"[50.0, 0.0, 0.0, 89.14, 50.87]",58.007683,Tech 💻,
US0381692070,Applied Digital,APLD,34.95,USD,25.52,35.66,0.0,Seitwärts,0.0,0.0,58.2,37.4,Zyklus-neutral,-7.9,125.912,0.0,-1606530304.0,11088955392.0,263986000.0,-14.49,250.1,-47.35,202.75,4.823,66.73,"[100.0, 0.0, 0.0, 62.64, 59.3]",-39.05028,Tech 💻,
US60741F1049,Mobileye Global,MBLY,8.71,USD,3.69,36.83,0.0,Seitwärts,0.0,0.0,14.4,14.7,Zyklus-Tief,-3.27,0.564,0.0,632000000.0,5320940032.0,1894000000.0,11.88,-9.0,-20.7,-29.7,6.103,67.29,"[0.0, 0.0, 71.8, 85.25, 53.43]",22.714827,Tech 💻,
US3493811034,Figure Technology Solutions,FIGR,41.27,USD,3.33,41.83,0.0,Seitwärts,0.0,0.0,57.8,5.2,Zyklus-Tief,0.0,68.77,0.0,0.0,8552246272.0,382600000.0,0.0,54.8,32.46,87.26,2.261,52.67,"[100.0, 0.0, 0.0, 94.83, 28.92]",40.560196,Finanzen 🏦,
US3795772082,Globus Medical,GMED,87.81,USD,0.35,48.15,0.0,Seitwärts,0.0,0.0,55.1,11.3,Zyklus-Tief,10.01,2.731,0.0,445762752.0,11482008576.0,2769804032.0,3.88,22.9,15.3,38.2,4.13,107.09,"[45.8, 20.02, 0.0, 88.66, 25.68]",20.687752,Pharma 🧪,
US88023B1035,Tempus AI,TEM,54.91,USD,4.71,21.14,0.0,Seitwärts,0.0,0.0,23.6,18.8,Zyklus-Tief,-72.61,263.048,0.0,-108350376.0,10345070592.0,1105257984.0,-1.05,84.7,-18.45,66.25,3.275,55.56,"[100.0, 0.0, 0.0, 81.23, 100.0]",-117.454544,Pharma 🧪,
CA7142661031,Perpetua Resources,PPTA,28.1,USD,8.33,38.53,0.0,Seitwärts,0.0,0.0,62.4,19.9,Zyklus-Tief,-14.54,0.009,0.0,-62575000.0,2978836736.0,1.0,-2.1,0.0,0.0,0.0,42.247,69.13,"[0.0, 0.0, 99.55, 80.07, 100.0]",-413.2353,Edelmetalle ⛏️,
